x,y,tempo
423.723690185163, 347.202072052011, 12:41:40:276
422.286003129002, 351.772144674247, 12:41:40:287
419.441416388905, 353.232444133873, 12:41:40:300
415.205828197114, 358.564503161333, 12:41:40:310
386.604350238888, 378.519870088036, 12:41:40:320
381.710340873973, 383.564149308492, 12:41:40:333
380.586732018148, 385.106225632628, 12:41:40:343
381.705684048734, 386.607729200925, 12:41:40:355
376.399987313011, 387.891942554769, 12:41:40:366
375.802980325209, 388.003182044699, 12:41:40:377
371.888923749601, 390.381908165333, 12:41:40:387
371.550375525901, 390.594050800097, 12:41:40:399
371.544561056172, 392.516904748277, 12:41:40:408
371.258817778948, 391.775765476179, 12:41:40:421
371.198202780071, 390.540767528842, 12:41:40:433
371.254089426894, 388.941316032961, 12:41:40:443
371.955385828016, 389.112412502299, 12:41:40:454
371.496867757766, 387.996902185159, 12:41:40:466
371.209827609457, 387.951492918493, 12:41:40:476
370.794846810143, 388.541025933214, 12:41:40:487
371.351122383695, 389.258849701492, 12:41:40:499
372.68966973145, 388.942174238606, 12:41:40:510
372.195601144741, 389.146479868303, 12:41:40:520
371.564882974926, 389.65406085236, 12:41:40:532
371.272980099202, 390.550672854724, 12:41:40:543
371.170199393939, 390.956585299259, 12:41:40:555
369.014031735051, 395.129620070863, 12:41:40:565
366.331992887986, 396.399180184328, 12:41:40:575
339.515909314513, 402.752814560669, 12:41:40:587
294.096166363662, 412.268637775437, 12:41:40:597
285.806081406937, 413.796699696297, 12:41:40:608
279.418944104737, 414.973386852381, 12:41:40:620
270.751361945007, 416.617630210732, 12:41:40:633
265.615629082137, 416.840516460973, 12:41:40:642
256.464341345371, 417.612547585239, 12:41:40:653
252.619591807576, 415.053499506848, 12:41:40:665
252.678802284828, 411.594757184586, 12:41:40:674
255.069838153327, 413.301345957162, 12:41:40:687
255.228642865696, 412.996093984033, 12:41:40:699
254.972389256416, 413.120081514145, 12:41:40:709
252.552443034735, 413.47499793044, 12:41:40:720
253.885815797717, 411.187531679781, 12:41:40:732
253.093873284151, 410.610107021957, 12:41:40:742
253.197394358259, 409.592139512697, 12:41:40:754
253.601532690253, 410.133258643274, 12:41:40:765
253.107063120297, 410.688579699106, 12:41:40:775
253.028108619846, 409.30204684044, 12:41:40:787
252.616962062781, 408.658690714059, 12:41:40:799
252.291139343583, 407.780834360911, 12:41:40:809
252.095635157261, 406.520745311129, 12:41:40:820
247.1463222369, 400.361769972105, 12:41:40:831
246.428626696738, 399.665557185864, 12:41:40:841
245.910449518137, 398.819096275401, 12:41:40:853
246.632923991738, 399.568622033023, 12:41:40:866
247.254692219904, 399.890486491449, 12:41:40:876
245.969041457803, 400.089080501879, 12:41:40:887
246.977649444021, 400.565196877512, 12:41:40:899
248.592538956853, 402.156765640683, 12:41:40:909
250.850237441741, 402.316366969583, 12:41:40:921
266.694176124351, 398.583351944989, 12:41:40:932
323.584977185891, 387.944302272569, 12:41:40:942
346.871403850938, 385.297952069871, 12:41:40:954
372.901002437406, 383.506975494391, 12:41:40:966
385.235195028844, 382.829093165696, 12:41:40:976
391.635462987603, 382.453445639371, 12:41:40:987
411.749446469937, 383.613822087031, 12:41:40:998
418.95171813255, 385.786209749361, 12:41:41:009
420.513147695802, 387.021067838541, 12:41:41:021
419.740715559215, 386.482097282196, 12:41:41:032
419.046762672504, 385.253473750093, 12:41:41:042
419.161526485713, 386.354739230359, 12:41:41:053
419.305872418775, 383.875386159129, 12:41:41:065
419.786211471174, 383.933079774167, 12:41:41:076
420.065262156263, 383.994184656975, 12:41:41:087
420.150626211995, 384.009495571598, 12:41:41:099
422.046994991465, 384.635659123027, 12:41:41:109
427.070200617708, 385.12372807267, 12:41:41:120
457.727683750107, 383.107147897055, 12:41:41:132
458.333311438702, 383.152230821221, 12:41:41:141
458.171646024146, 383.744976469286, 12:41:41:154
459.823913479625, 385.542174837557, 12:41:41:165
461.499490759588, 385.83109795389, 12:41:41:175
462.083275553272, 387.192226264998, 12:41:41:187
465.181468577144, 386.633366677022, 12:41:41:198
465.82651994853, 389.620086484537, 12:41:41:209
465.718440840115, 389.994801206548, 12:41:41:220
465.831764097712, 390.402514388289, 12:41:41:231
466.140562289677, 391.438871830399, 12:41:41:241
467.136233515937, 394.370354541046, 12:41:41:255
467.724183907489, 395.213516144511, 12:41:41:264
467.857622934828, 395.340056634221, 12:41:41:275
467.678814345357, 395.811583479444, 12:41:41:285
468.794478885346, 395.912227002153, 12:41:41:298
469.067418638751, 395.86574619261, 12:41:41:308
470.27555272569, 396.516536978719, 12:41:41:319
470.588230238485, 397.834893105881, 12:41:41:332
471.411812780688, 399.032070182565, 12:41:41:342
471.717794271743, 398.465814073271, 12:41:41:354
472.063818104646, 397.222736123194, 12:41:41:365
472.318441847211, 396.747761576926, 12:41:41:375
473.340136919921, 395.853306062231, 12:41:41:386
476.39216071987, 395.814611158587, 12:41:41:397
476.609931498942, 395.842501168654, 12:41:41:409
476.480967319197, 396.279117996387, 12:41:41:421
476.609662153011, 396.63684167694, 12:41:41:431
476.797598299601, 398.523042883254, 12:41:41:442
476.543965098956, 400.33450570405, 12:41:41:454
476.72943046617, 400.797063853447, 12:41:41:464
479.444818846266, 404.863997254263, 12:41:41:474
480.780770506697, 406.141213857431, 12:41:41:486
480.716972461347, 406.403399352198, 12:41:41:497
480.540727065067, 406.495593264966, 12:41:41:508
479.778821323253, 408.106351175363, 12:41:41:519
480.305325631647, 408.23354329092, 12:41:41:531
480.529852854783, 408.762842269329, 12:41:41:542
480.241976236711, 408.733065202816, 12:41:41:554
480.436197061354, 408.424551846683, 12:41:41:564
480.428533748818, 406.712533095375, 12:41:41:576
480.205212153106, 406.345741251948, 12:41:41:587
480.295189132605, 406.513572210817, 12:41:41:597
481.615420853579, 408.785157537837, 12:41:41:609
489.084032923918, 410.555478678037, 12:41:41:620
492.232107957072, 410.860900047182, 12:41:41:632
495.582407073736, 409.543334684316, 12:41:41:641
495.70212947148, 409.041013539285, 12:41:41:654
494.537387115802, 408.68078115021, 12:41:41:665
494.991596387282, 408.770576735644, 12:41:41:676
493.514079766477, 407.217865829865, 12:41:41:687
492.74673075739, 403.384397387313, 12:41:41:700
493.444384180849, 403.683801144796, 12:41:41:707
492.748299370933, 402.937027461988, 12:41:41:719
492.626460637723, 402.317049743929, 12:41:41:732
492.408410767178, 401.95520878976, 12:41:41:742
492.388777631056, 401.71805256396, 12:41:41:754
491.957735567081, 400.94296175951, 12:41:41:765
491.940825209211, 400.83112351414, 12:41:41:776
491.790082303431, 400.395265062428, 12:41:41:787
492.245250343569, 400.788646800426, 12:41:41:799
492.980329409352, 401.397623449511, 12:41:41:810
492.910269538541, 401.112765189517, 12:41:41:820
492.937851384718, 400.768205272648, 12:41:41:830
491.827195081837, 400.285965209112, 12:41:41:840
491.651317179696, 400.608633308839, 12:41:41:853
489.747558948116, 405.154754119647, 12:41:41:865
489.641477788454, 405.3941506625, 12:41:41:875
489.542731992165, 405.437146880736, 12:41:41:887
489.547839869618, 404.650896696175, 12:41:41:898
489.324603868672, 404.263045879764, 12:41:41:908
489.210463090864, 404.121294325388, 12:41:41:918
488.556047786506, 404.331476590849, 12:41:41:929
486.813273226968, 406.939748628831, 12:41:41:941
484.451607311825, 409.389264277894, 12:41:41:953
482.523788623308, 410.470571162099, 12:41:41:965
482.046192110454, 411.11245640911, 12:41:41:975
481.083432878219, 416.260249933539, 12:41:41:987
480.126245154498, 417.078341451133, 12:41:41:999
479.906276405222, 417.17627114844, 12:41:42:008
478.835688234541, 416.675265243613, 12:41:42:020
477.462790429934, 415.590165524515, 12:41:42:030
476.614991957411, 415.842273291821, 12:41:42:041
476.750257121025, 415.945581832194, 12:41:42:053
476.08963914786, 417.73188246285, 12:41:42:063
475.859105721974, 425.716396673615, 12:41:42:072
1325.41155801765, 268.320380425072, 12:41:42:196
1312.76545046098, 327.093343049673, 12:41:42:208
1312.76545046098, 327.093343049673, 12:41:42:218
1278.8974000482, 323.300630701738, 12:41:42:231
1255.73460859235, 312.265557423445, 12:41:42:240
1236.30478407288, 298.95163487932, 12:41:42:252
1242.34828935776, 307.561718479012, 12:41:42:264
1237.6590767364, 305.426018531424, 12:41:42:274
1235.06943626244, 300.355700538562, 12:41:42:286
1232.21164411046, 296.861291564839, 12:41:42:298
1222.55270350754, 288.474194367929, 12:41:42:307
1221.11377238626, 287.572768967896, 12:41:42:320
1218.73144398028, 284.44994216017, 12:41:42:331
1210.20144983269, 275.715470117918, 12:41:42:340
1214.29153652441, 272.818970346723, 12:41:42:351
1216.16848122223, 267.206640102043, 12:41:42:363
1218.33363382611, 264.141367180807, 12:41:42:373
1217.40083979773, 266.851114432135, 12:41:42:385
1238.19374574507, 267.673930767469, 12:41:42:397
1329.52944179233, 271.639715854133, 12:41:42:408
1371.0686714275, 272.399164862657, 12:41:42:420
1387.43244134748, 272.116410563594, 12:41:42:431
1398.91182466318, 272.134791154646, 12:41:42:441
1417.11939066738, 273.921062745402, 12:41:42:452
1447.8114612325, 275.137527628277, 12:41:42:463
1455.22375501153, 273.609259758665, 12:41:42:473
1455.84266252373, 272.817475295447, 12:41:42:486
1455.96235087987, 273.721184787322, 12:41:42:498
1455.66743776393, 273.758569007353, 12:41:42:507
1457.40216566777, 274.307542929766, 12:41:42:519
1457.54087852133, 274.205208683366, 12:41:42:531
1457.71609327679, 274.182331304839, 12:41:42:542
1457.17605304755, 273.33434126389, 12:41:42:553
1457.22847041329, 273.286907728986, 12:41:42:563
1457.37227893162, 273.279690089036, 12:41:42:574
1458.65988623716, 271.423765363864, 12:41:42:585
1458.29941601414, 272.314692218838, 12:41:42:598
1459.24006426577, 271.725182546424, 12:41:42:607
1465.43781468396, 273.487867804189, 12:41:42:619
1488.64813315511, 281.158458295022, 12:41:42:630
1491.96350835512, 282.306241163902, 12:41:42:641
1502.79137369574, 282.986545347894, 12:41:42:653
1503.58467634444, 281.743885585943, 12:41:42:664
1494.87693420461, 280.630865063156, 12:41:42:674
1497.62330013612, 282.529202932229, 12:41:42:687
1485.44490209965, 280.902284090273, 12:41:42:698
1467.79569615913, 280.88544496808, 12:41:42:707
1280.47903618528, 279.489925664031, 12:41:42:718
1266.28374606411, 280.043851138713, 12:41:42:731
1254.96040338736, 280.498844400449, 12:41:42:741
1244.39505188335, 281.515723538877, 12:41:42:752
1234.7500741745, 281.724429370017, 12:41:42:764
1170.44117225491, 282.155169959607, 12:41:42:774
1164.54238781033, 282.27370174461, 12:41:42:785
1165.94869185815, 285.716446265986, 12:41:42:797
1167.08482586168, 286.696979825656, 12:41:42:808
1165.57368919974, 288.612733021734, 12:41:42:819
1165.51558705133, 289.621999465889, 12:41:42:830
1165.34651735342, 291.221441381119, 12:41:42:840
1164.88172763387, 291.717130007111, 12:41:42:852
1163.95556424446, 291.911684506081, 12:41:42:864
1163.44574905014, 292.053288605031, 12:41:42:875
1163.19365671559, 292.69954311128, 12:41:42:886
1163.07293312869, 292.859293539968, 12:41:42:897
1162.53390304189, 293.309516379359, 12:41:42:907
1162.7719647506, 293.693920129675, 12:41:42:919
1162.24795146708, 294.707440704766, 12:41:42:931
1162.11754763505, 298.263530758493, 12:41:42:941
1162.00976603954, 297.183226903334, 12:41:42:953
1160.26390845403, 288.535597697538, 12:41:42:964
1158.04292118189, 272.316611899308, 12:41:42:973
1157.93244557458, 263.369329407539, 12:41:42:985
1158.32615447417, 256.595220786165, 12:41:42:997
1158.58767956903, 253.061055653329, 12:41:43:006
1158.65301140015, 247.080982709047, 12:41:43:019
1158.64049044333, 241.172010186496, 12:41:43:029
1159.27257533122, 234.311125734633, 12:41:43:041
1158.85335636924, 232.717078224929, 12:41:43:051
1156.93011834705, 232.736712214914, 12:41:43:062
1158.06690892589, 232.596530025689, 12:41:43:074
1157.67240278617, 232.389905476047, 12:41:43:086
1157.24310523392, 233.314946156957, 12:41:43:096
1156.7047925304, 233.506253030454, 12:41:43:107
1156.11366739766, 233.012218777989, 12:41:43:119
1155.95438171877, 231.709816553552, 12:41:43:129
1155.95695080284, 231.54091454069, 12:41:43:141
1156.21795318943, 229.657850539754, 12:41:43:152
1156.29210583323, 229.840949816666, 12:41:43:164
1156.29294700085, 230.112918242947, 12:41:43:174
1156.29712427324, 230.512285236391, 12:41:43:185
1156.27270061186, 229.820106661912, 12:41:43:197
1156.13038865658, 229.678964958478, 12:41:43:207
1155.46243455426, 227.415581775875, 12:41:43:221
1155.6721005606, 226.763803280265, 12:41:43:229
1155.94566274708, 226.42047559066, 12:41:43:240
1157.71628941481, 226.319835244279, 12:41:43:252
1158.30124927116, 226.695108583153, 12:41:43:264
1159.09795606583, 226.752074964538, 12:41:43:274
1159.61744657228, 227.566929702944, 12:41:43:286
1159.50995430508, 228.040227401639, 12:41:43:296
1159.48003422356, 228.218247935251, 12:41:43:307
1158.81849631005, 228.777440034797, 12:41:43:319
1158.6551765144, 228.642275223336, 12:41:43:330
1158.05952833256, 229.039635873423, 12:41:43:340
1157.97870164564, 229.349295909441, 12:41:43:352
1158.16662492725, 229.657170733506, 12:41:43:363
1158.87901037471, 229.277172515729, 12:41:43:374
1160.08915638753, 228.651775057484, 12:41:43:386
1160.03749685413, 228.779326863603, 12:41:43:397
1160.13786297263, 228.93635449431, 12:41:43:408
1160.25241751055, 228.961068268856, 12:41:43:418
1157.66848472372, 229.089460250224, 12:41:43:429
1157.37016072284, 229.211649413146, 12:41:43:440
1156.9430584946, 229.499169961475, 12:41:43:452
1157.15777624472, 229.425001197328, 12:41:43:463
1157.14543122711, 229.425812704326, 12:41:43:474
1158.80037032183, 228.980270511653, 12:41:43:485
1159.86297633403, 228.098341711337, 12:41:43:497
1159.74114869768, 228.514921149788, 12:41:43:508
1166.38421831705, 228.936709638412, 12:41:43:519
1351.40726487967, 234.01486342878, 12:41:43:530
1423.74675869835, 231.775611750584, 12:41:43:541
1427.3055393681, 231.744851411338, 12:41:43:553
1431.55611873309, 231.576313840363, 12:41:43:563
1434.46239949321, 231.518408177313, 12:41:43:574
1439.48169927442, 231.343409900211, 12:41:43:586
1442.53883217554, 230.921413648298, 12:41:43:597
1445.63279691402, 231.036210988304, 12:41:43:608
1446.59800428221, 230.904866566844, 12:41:43:618
1446.20083445424, 229.971381202237, 12:41:43:629
1445.3935273359, 228.989868416381, 12:41:43:639
1445.3009040141, 228.508458833368, 12:41:43:651
1444.80187633234, 227.743608846916, 12:41:43:662
1445.35571207179, 226.715378710083, 12:41:43:674
1445.48651167059, 225.901651009413, 12:41:43:686
1445.62099736401, 225.413464649542, 12:41:43:697
1447.36537090489, 222.927550861749, 12:41:43:707
1447.83728013228, 223.196564353174, 12:41:43:719
1481.893556883, 229.688750221322, 12:41:43:729
1484.77475193471, 230.234848021865, 12:41:43:740
1485.92484796359, 230.29855386296, 12:41:43:752
1488.93287237697, 230.23727414176, 12:41:43:763
1490.88264821413, 230.049010364061, 12:41:43:773
1493.5994588782, 229.530623472293, 12:41:43:785
1499.05583432216, 227.924699875782, 12:41:43:796
1501.24479029102, 225.517777701944, 12:41:43:806
1500.77490237933, 226.98947780629, 12:41:43:819
1501.44593881183, 226.368444089291, 12:41:43:829
1501.85887558268, 225.548603282067, 12:41:43:840
1502.20277522046, 225.314298578495, 12:41:43:851
1502.70013638364, 224.555970707141, 12:41:43:862
1503.24524102587, 224.167273112108, 12:41:43:873
1504.50989161982, 222.542223572899, 12:41:43:884
1505.18815507127, 222.363436812336, 12:41:43:896
1506.50982975711, 221.863834417713, 12:41:43:907
1506.31883983779, 221.188355243397, 12:41:43:919
1505.17334385696, 221.430870603641, 12:41:43:930
1503.63404831542, 220.979118378393, 12:41:43:940
1504.05432022462, 220.847511541614, 12:41:43:952
1504.59769924819, 219.774098138908, 12:41:43:963
1505.13043617394, 219.139274953078, 12:41:43:972
1505.86224552305, 215.640648579582, 12:41:43:986
1506.03880316339, 214.916446975393, 12:41:43:997
1506.17482561677, 214.895921482993, 12:41:44:007
1506.93894198444, 217.501733629041, 12:41:44:018
1507.36844835217, 217.396711119118, 12:41:44:030
1508.53476461018, 217.700780367211, 12:41:44:040
1509.58728823106, 218.908801214255, 12:41:44:051
1512.00879808418, 220.197629617443, 12:41:44:063
1512.08289620742, 220.432133325009, 12:41:44:073
1511.84282199194, 221.074890465971, 12:41:44:084
1511.18880603056, 221.532020464412, 12:41:44:095
1511.19603931663, 221.538590563688, 12:41:44:107
1511.17916298172, 221.813368829681, 12:41:44:119
1510.80266363032, 221.508121637321, 12:41:44:129
1509.13394973793, 219.295261096097, 12:41:44:140
1508.84090606651, 218.964007800513, 12:41:44:151
1509.11131623571, 218.639119053314, 12:41:44:164
1509.28084653644, 218.10732502931, 12:41:44:174
1509.13947515703, 217.196203433401, 12:41:44:184
1508.84849906137, 216.450185741775, 12:41:44:196
1509.15835342743, 216.534955632769, 12:41:44:206
1509.08715380721, 217.061424198756, 12:41:44:218
1509.14778898758, 216.973018257873, 12:41:44:229
1509.39543288358, 217.391551597291, 12:41:44:240
1509.68278011233, 217.077523349267, 12:41:44:251
1510.01579697404, 216.952969188356, 12:41:44:263
1512.45157535464, 216.755084448081, 12:41:44:274
1512.67058484062, 216.603727707052, 12:41:44:285
1512.33564441064, 216.373623534833, 12:41:44:295
1512.04910760361, 216.041807356824, 12:41:44:305
1513.06733139843, 214.290309114853, 12:41:44:317
1508.94147257908, 214.905069625601, 12:41:44:329
1498.22358297919, 215.368435700475, 12:41:44:339
1493.15144565053, 215.12036606723, 12:41:44:351
1365.13827981023, 215.119469424716, 12:41:44:362
1098.43175836697, 215.708475712685, 12:41:44:373
697.316539695799, 242.745976327799, 12:41:44:385
621.396401048953, 247.07185829011, 12:41:44:395
605.937835594056, 247.784170981802, 12:41:44:405
588.551972288741, 248.432674180858, 12:41:44:418
565.82608665952, 249.869730830237, 12:41:44:430
487.472576069866, 254.61381412647, 12:41:44:439
439.76520807381, 257.597292010979, 12:41:44:451
409.233882431227, 259.357397500147, 12:41:44:463
399.952993588988, 258.432414158012, 12:41:44:474
399.221662796924, 257.070077051827, 12:41:44:485
398.739989236609, 256.387527156765, 12:41:44:496
400.740325521372, 254.144780489118, 12:41:44:505
400.575151707748, 255.017690950708, 12:41:44:517
400.52550991992, 254.872079591007, 12:41:44:529
400.846631748044, 252.708488259226, 12:41:44:540
401.0954024482, 249.818519940481, 12:41:44:551
401.197314090957, 249.041206923957, 12:41:44:563
401.201123275845, 248.578137843883, 12:41:44:573
401.437869677289, 248.257972854718, 12:41:44:585
401.648421846937, 247.045145259622, 12:41:44:596
401.756757196652, 245.77936635424, 12:41:44:606
401.786545537825, 245.34398035445, 12:41:44:617
401.525011519881, 244.240331039238, 12:41:44:629
401.645223554985, 243.603781825472, 12:41:44:642
402.02154050136, 242.447120913759, 12:41:44:651
402.450888361644, 239.866471480527, 12:41:44:662
403.830515072441, 231.032894674763, 12:41:44:672
403.945294606425, 228.476044392561, 12:41:44:684
402.298683311602, 219.53439702881, 12:41:44:696
401.300597760815, 215.726392829987, 12:41:44:707
401.597156931281, 213.900625776752, 12:41:44:717
401.987176972372, 215.386079451266, 12:41:44:728
401.153200286239, 213.430348297219, 12:41:44:739
400.096859822242, 214.250880772899, 12:41:44:750
399.067083617811, 212.901166954698, 12:41:44:761
398.959462424248, 212.288291483381, 12:41:44:774
398.702395465381, 210.253638409312, 12:41:44:785
400.107674971941, 206.65397511004, 12:41:44:795
398.212238122962, 207.690381700109, 12:41:44:806
399.475442180427, 207.314781111681, 12:41:44:818
410.789141572746, 203.664978500919, 12:41:44:828
492.703312038391, 187.358568698004, 12:41:44:839
494.29507647305, 186.886060522165, 12:41:44:850
502.33006655031, 183.186179025337, 12:41:44:863
504.520803552466, 182.079641807479, 12:41:44:872
508.87700491681, 180.104426876405, 12:41:44:884
514.510621009842, 182.039854438919, 12:41:44:896
517.251891342468, 182.098556087649, 12:41:44:905
515.23475533917, 178.466924038592, 12:41:44:917
516.517466365515, 177.195017176627, 12:41:44:929
516.99032999421, 176.499890966091, 12:41:44:938
516.753110432112, 176.773106520992, 12:41:44:950
516.243659161848, 176.523572920262, 12:41:44:961
515.97931787944, 176.694844902775, 12:41:44:972
514.604144950388, 178.93314090551, 12:41:44:984
514.708220860551, 179.308395235614, 12:41:44:995
515.738694118547, 185.619878831233, 12:41:45:005
516.453211685172, 186.314856263986, 12:41:45:018
516.942964821274, 185.51942308813, 12:41:45:028
517.037977775339, 185.59096689554, 12:41:45:040
517.066079522404, 185.600955213952, 12:41:45:052
517.005866850531, 186.905708347387, 12:41:45:062
518.371926013283, 183.802934745934, 12:41:45:072
521.601335332757, 182.484555698007, 12:41:45:084
535.398323601513, 183.142124950289, 12:41:45:096
538.904079269094, 183.610412918897, 12:41:45:106
544.910105110098, 183.53437559707, 12:41:45:117
548.216415021619, 183.69719026546, 12:41:45:129
550.032922112037, 183.615982693573, 12:41:45:139
551.471906102874, 183.620792292438, 12:41:45:150
562.214906380173, 184.553872468417, 12:41:45:161
561.364440038534, 184.180991204549, 12:41:45:173
561.348688921362, 183.644482162328, 12:41:45:184
562.134131557868, 183.458602686447, 12:41:45:194
562.09047636412, 183.084683132043, 12:41:45:206
562.069767477228, 183.318756940404, 12:41:45:218
561.112627273036, 183.767192275444, 12:41:45:229
559.776300776402, 185.268433783704, 12:41:45:238
559.107817519798, 186.057665095176, 12:41:45:250
559.784668926946, 185.972640200625, 12:41:45:262
560.446406866124, 186.805030329706, 12:41:45:272
560.74808974209, 187.101650384679, 12:41:45:284
559.111630142295, 187.151327141741, 12:41:45:295
568.530091225996, 187.747955675313, 12:41:45:306
566.786543037758, 187.404218492005, 12:41:45:318
581.778012139412, 186.508306561273, 12:41:45:329
681.665588491355, 182.059886135255, 12:41:45:339
781.529581776657, 186.035396537813, 12:41:45:351
1041.91476798417, 204.904297334536, 12:41:45:362
1096.41667996219, 208.23077079555, 12:41:45:371
1112.16964463554, 209.247837523303, 12:41:45:383
1123.48262579858, 209.985840798717, 12:41:45:394
1143.93321656292, 211.628245680592, 12:41:45:405
1272.73015179962, 221.533674464747, 12:41:45:417
1297.8122890838, 223.180732070594, 12:41:45:428
1307.36443255817, 227.554887502227, 12:41:45:439
1309.53774904293, 233.854001890358, 12:41:45:451
1309.8842305538, 237.300720769504, 12:41:45:462
1308.48106122304, 233.376523728328, 12:41:45:473
1307.30908195431, 235.69809760791, 12:41:45:484
1306.68032916715, 237.279615405985, 12:41:45:495
1306.68252112069, 237.396414896493, 12:41:45:505
1306.37778134257, 239.364314983955, 12:41:45:517
1306.45908977052, 239.348570777747, 12:41:45:529
1312.51642816811, 240.507176154569, 12:41:45:539
1325.1663945848, 241.745168057815, 12:41:45:551
1426.65242564801, 228.22718669255, 12:41:45:563
1437.25675914913, 226.694698891596, 12:41:45:572
1441.23994817853, 225.764664987185, 12:41:45:584
1444.6076463069, 224.952580134707, 12:41:45:594
1448.42225194663, 224.17312397312, 12:41:45:604
1452.32201474954, 223.328368084916, 12:41:45:617
1489.21570968561, 216.424640804796, 12:41:45:627
1492.65437777669, 215.198462245713, 12:41:45:640
1492.17996550078, 213.051624364431, 12:41:45:651
1491.36690660221, 213.338603142735, 12:41:45:662
1491.11105952661, 214.017841846782, 12:41:45:671
1491.30057576988, 214.245975116307, 12:41:45:685
1491.05967979286, 214.350304391075, 12:41:45:694
1491.5817156433, 216.326174282308, 12:41:45:706
1491.81054659312, 216.817204877263, 12:41:45:718
1490.68901492449, 218.00160689127, 12:41:45:728
1490.61780492135, 218.110905149224, 12:41:45:738
1490.71479232589, 219.059679137188, 12:41:45:750
1492.70308011862, 219.630468942398, 12:41:45:761
1492.6515302683, 219.595259691058, 12:41:45:770
1491.94247275326, 218.12129422716, 12:41:45:783
1491.92035973946, 217.899657970242, 12:41:45:795
1491.81083835839, 217.636398639112, 12:41:45:805
1492.00599906834, 217.801327608173, 12:41:45:816
1493.21287566935, 218.75169705178, 12:41:45:827
1492.85706275422, 219.359885308937, 12:41:45:839
1491.75793133592, 220.746519715552, 12:41:45:850
1489.85184759022, 221.417699627114, 12:41:45:861
1488.74113270233, 221.118085041868, 12:41:45:871
1488.59053162897, 220.101773676113, 12:41:45:883
1488.7021765442, 220.034731308931, 12:41:45:895
1488.79329414317, 220.19223901765, 12:41:45:906
1488.82599992794, 221.188360375183, 12:41:45:918
1484.54839029719, 220.819370729529, 12:41:45:928
1478.05171797484, 220.671456628348, 12:41:45:938
1460.788540973, 220.672125913403, 12:41:45:949
1353.23048080451, 222.375977223327, 12:41:45:960
441.360238161161, 280.08060526894, 12:41:46:071
438.854349802889, 546.643275185996, 12:41:46:084
433.833109458085, 529.672136975172, 12:41:46:094
450.625099971556, 369.427236608146, 12:41:46:104
464.063688725477, 270.92314957569, 12:41:46:117
463.689048473167, 274.915940247774, 12:41:46:130
463.365763477845, 270.785934993674, 12:41:46:138
464.281215570583, 255.396292212344, 12:41:46:149
465.405991619969, 240.034504940974, 12:41:46:161
465.659336856144, 232.339955043518, 12:41:46:171
462.643815691165, 235.781259993949, 12:41:46:182
467.354294462777, 182.634168408766, 12:41:46:195
466.365194326166, 181.919535855337, 12:41:46:205
462.654686495053, 170.393417458509, 12:41:46:216
461.454697626928, 173.130048608162, 12:41:46:228
459.889175734617, 171.973196360485, 12:41:46:239
459.071945673182, 171.848772475044, 12:41:46:249
459.543614387144, 171.868525969429, 12:41:46:260
462.572051994274, 172.637995877009, 12:41:46:270
475.592128247971, 172.563827004068, 12:41:46:283
495.840269513671, 170.03413055575, 12:41:46:295
501.520221846263, 169.41749645872, 12:41:46:304
503.083311046682, 169.002733629972, 12:41:46:317
510.382153272328, 166.547515223213, 12:41:46:328
511.913354987335, 165.633846574326, 12:41:46:339
514.111108942452, 164.577735431308, 12:41:46:350
517.15094518356, 162.774289527801, 12:41:46:362
517.190413036643, 162.3529778341, 12:41:46:371
517.467910485369, 163.38774285964, 12:41:46:382
517.63656632134, 163.897256720603, 12:41:46:394
517.528923183009, 163.289291954961, 12:41:46:405
517.382112039356, 163.497532511847, 12:41:46:417
517.247566590566, 164.510027834143, 12:41:46:428
517.153601475745, 164.700097724031, 12:41:46:439
517.186190241055, 164.786350837862, 12:41:46:450
516.789018808837, 165.495717066126, 12:41:46:462
516.039989541583, 168.00650014018, 12:41:46:471
515.703663979468, 167.196292198289, 12:41:46:483
515.516975941475, 165.644414287432, 12:41:46:494
520.219920465858, 172.703576938504, 12:41:46:505
527.401638594492, 173.552003774103, 12:41:46:517
557.743598574437, 176.747845960366, 12:41:46:528
559.843451346861, 177.304139554455, 12:41:46:538
561.641325596932, 177.739975888838, 12:41:46:550
563.500585528364, 178.206170207726, 12:41:46:562
565.366712712699, 178.633839488293, 12:41:46:572
575.265033463954, 179.97541243192, 12:41:46:583
576.659764986874, 180.379167022484, 12:41:46:595
577.031236576673, 181.116284226124, 12:41:46:604
577.494585247506, 181.607515003482, 12:41:46:615
577.667148740183, 181.376127413767, 12:41:46:628
576.617488572445, 180.973961288394, 12:41:46:637
576.290400508091, 180.914580452274, 12:41:46:649
575.984489185384, 181.853489272813, 12:41:46:660
576.234849184997, 182.008030613576, 12:41:46:672
575.981789055419, 181.793593673718, 12:41:46:682
575.623945934375, 181.598847048614, 12:41:46:694
573.920975458755, 180.983259943819, 12:41:46:704
573.887630359658, 181.194454109443, 12:41:46:716
574.666022538338, 183.116588590554, 12:41:46:728
574.795956691062, 183.180747947281, 12:41:46:737
574.534282757567, 183.609340122518, 12:41:46:750
573.653891716861, 183.722746100919, 12:41:46:761
573.208719624695, 183.691576705625, 12:41:46:771
573.314197309719, 183.45283402201, 12:41:46:782
573.906347374099, 183.551128480164, 12:41:46:794
574.911528099489, 183.958317240379, 12:41:46:805
574.979216465537, 183.836032708632, 12:41:46:815
575.155191057438, 183.176061971095, 12:41:46:828
